Time Difference,user.screen_name
0 days 01:19:16.000000000,thesoledoctor
0 days 01:19:21.000000000,MR_SLANGSBIRDS
0 days 01:19:26.000000000,HeyHoras
0 days 01:19:27.000000000,kjeanu1975
0 days 01:19:28.000000000,mickivoss
0 days 01:19:32.000000000,quinteroesq
0 days 01:19:53.000000000,Seek1st2udstnd
0 days 01:20:11.000000000,shondi99
0 days 01:20:18.000000000,nofars
0 days 01:20:58.000000000,jessamaca123
0 days 01:21:01.000000000,jessicaseagull
0 days 01:21:06.000000000,Forma___
0 days 01:22:20.000000000,BringTheLightKP
0 days 01:22:31.000000000,cdmpoet
0 days 01:22:54.000000000,SeanJohn1313
0 days 01:22:56.000000000,RaganFox
0 days 01:22:59.000000000,Bunny98050805
0 days 01:23:07.000000000,AlexisAdkins
0 days 01:23:34.000000000,alideperu
0 days 01:23:41.000000000,TWilson6565
0 days 01:23:48.000000000,nettawhit
0 days 01:24:00.000000000,6JustBeChillin
0 days 01:24:14.000000000,Yakekoge
0 days 01:24:14.000000000,lasidaart
0 days 01:24:16.000000000,sloopylaulauu
0 days 01:24:23.000000000,itsweezie
0 days 01:24:43.000000000,nehadamini
0 days 01:24:48.000000000,tinyhuman02
0 days 01:24:53.000000000,smoothiekaboody
0 days 01:24:55.000000000,CEO_Jeaux
0 days 01:25:04.000000000,DJ_EddyBlendzz
0 days 01:25:17.000000000,Angie_flores11
0 days 01:25:30.000000000,KTViewsHerWorld
0 days 01:25:35.000000000,Drew_plays_bass
0 days 01:25:51.000000000,HommedePaix1
0 days 01:26:00.000000000,yahye_daud
0 days 01:26:01.000000000,Nicnic08E
0 days 01:26:19.000000000,abewichner
0 days 01:26:24.000000000,DashawnTaylor
0 days 01:27:06.000000000,MizPelican
0 days 01:27:40.000000000,AquelloG
0 days 01:27:43.000000000,cameroneliz_
0 days 01:27:49.000000000,nataliemndza
0 days 01:27:50.000000000,lovemychris
0 days 01:27:57.000000000,sueyellin
0 days 01:28:03.000000000,volsungs
0 days 01:28:10.000000000,zackqnm
0 days 01:28:18.000000000,dina10310
0 days 01:28:20.000000000,unitluna
0 days 01:29:03.000000000,kenyaalexxis_
0 days 01:29:06.000000000,ir_kirsten
0 days 01:29:35.000000000,leah_krieger
0 days 01:30:45.000000000,stacydotcom
0 days 01:30:49.000000000,FreddyRoo2
0 days 01:30:52.000000000,JOLATWEET
0 days 01:30:57.000000000,tennismatador
0 days 01:31:00.000000000,squishymichelle
0 days 01:31:00.000000000,mrburlesk
0 days 01:31:03.000000000,AJ_Rutten
0 days 01:31:04.000000000,sismondo
0 days 01:31:27.000000000,harrynkatya
0 days 01:32:06.000000000,tracewindu
0 days 01:32:28.000000000,chocolatemiss78
0 days 01:32:38.000000000,JehseaLynn
0 days 01:32:42.000000000,AidaGray13
0 days 01:33:15.000000000,stephtripp
0 days 01:33:35.000000000,TAYREL713
0 days 01:33:38.000000000,MarioASanGar
0 days 01:33:38.000000000,WakeTheF_UP
0 days 01:33:44.000000000,GloriaMalone
0 days 01:34:01.000000000,kms15423
0 days 01:34:05.000000000,MarcVegan
0 days 01:34:17.000000000,TAINTEDLUVV
0 days 01:34:22.000000000,AmandaJudge1
0 days 01:34:27.000000000,xPhilMcCrackenx
0 days 01:34:30.000000000,IDontNeedAMap82
0 days 01:34:31.000000000,AresCody
0 days 01:35:07.000000000,fadumdum
0 days 01:35:11.000000000,PaulaWi77153131
0 days 01:35:14.000000000,Melindesign
0 days 01:35:21.000000000,JimMasilak77
0 days 01:35:52.000000000,maciasjared1
0 days 01:35:53.000000000,LatentHeathen
0 days 01:35:58.000000000,NoStress2Blessd
0 days 01:36:15.000000000,batty_boo
0 days 01:36:19.000000000,Healthy_Michael
0 days 01:37:11.000000000,clearlyy_mswan
0 days 01:37:22.000000000,mjgardner2325
0 days 01:37:35.000000000,jasminerocha
0 days 01:37:57.000000000,blindnews
0 days 01:38:08.000000000,mycatsthoughtsS
0 days 01:38:13.000000000,JaayLittle
0 days 01:38:20.000000000,Cosmic_Atheist
0 days 01:38:36.000000000,tinachavez28
0 days 01:39:11.000000000,AnnDickerson1
0 days 01:39:19.000000000,Bashir_Mamu
0 days 01:39:36.000000000,Elisabeth_DMS
0 days 01:39:42.000000000,Chef_Gregorio
0 days 01:40:09.000000000,batboy1989
0 days 01:40:11.000000000,Corywtf_
0 days 01:40:31.000000000,Sqrlmom
0 days 01:40:33.000000000,Glyceroll
0 days 01:40:44.000000000,kindakuls
0 days 01:41:13.000000000,davidrook
0 days 01:41:25.000000000,samone__k
0 days 01:42:00.000000000,Uofm77
0 days 01:42:04.000000000,NPSusa
0 days 01:42:51.000000000,88RaceWarrior
0 days 01:42:54.000000000,bighomiedomo
0 days 01:43:23.000000000,Mthinking2
0 days 01:43:52.000000000,michelleboone_
0 days 01:44:04.000000000,Kimh319Kim
0 days 01:44:12.000000000,_basedgodke
0 days 01:44:31.000000000,PatriciaValoy
0 days 01:44:33.000000000,lilani_lilani67
0 days 01:44:41.000000000,King_GeorgeFC
0 days 01:44:53.000000000,ursaluna
0 days 01:45:26.000000000,BradASchenck
0 days 01:45:30.000000000,jazzbizcuit
0 days 01:45:55.000000000,KayleeBenavides
0 days 01:45:56.000000000,bebird
0 days 01:46:15.000000000,lolispats
0 days 01:47:08.000000000,Rimzzzeee
0 days 01:47:26.000000000,shortiduwop410
0 days 01:47:40.000000000,jessixadelrey
0 days 01:47:47.000000000,sheatsb
0 days 01:48:10.000000000,CoralieSL
0 days 01:48:13.000000000,KallMeKelzz
0 days 01:48:38.000000000,AndreaEducator
0 days 01:50:26.000000000,Sgarcia81
0 days 01:50:52.000000000,JeZzIcAdIxOn
0 days 01:51:25.000000000,dharmicX
0 days 01:52:42.000000000,bettiewhelan
0 days 01:54:08.000000000,anissaminaben
0 days 01:54:10.000000000,OffDutyBill
0 days 01:54:20.000000000,erikschilp
0 days 01:54:29.000000000,NadraKareem
0 days 01:55:17.000000000,thecitizeNY
0 days 01:55:27.000000000,kakassy69
0 days 01:56:47.000000000,PoorOldTyler
0 days 01:57:20.000000000,AndrewSB49
0 days 01:57:27.000000000,maxkalzone
0 days 01:58:06.000000000,TRACEY63WEST
0 days 01:58:58.000000000,RihyonceKnowlty
0 days 01:59:17.000000000,penny_noah
0 days 01:59:42.000000000,SosaDaeRascal
0 days 01:59:47.000000000,sommerlune
0 days 02:01:09.000000000,teonnadelrey
0 days 02:01:33.000000000,mrbw1
0 days 02:01:54.000000000,southern_flesh
0 days 02:04:32.000000000,pastborns
0 days 02:05:53.000000000,tedschicken
0 days 02:05:55.000000000,hwic99
0 days 02:06:22.000000000,elmoscaresme
0 days 02:07:29.000000000,blackglitter_
0 days 02:08:02.000000000,katesavage
0 days 02:08:16.000000000,LaurieM07
0 days 02:08:30.000000000,cdelvab
0 days 02:08:39.000000000,valt3rine
0 days 02:08:49.000000000,BarbaraOwen13
0 days 02:08:56.000000000,Osvaldo7NYK
0 days 02:09:37.000000000,pboateng88
0 days 02:09:45.000000000,komikbookgeek
0 days 02:09:48.000000000,JFASHIONABLY
0 days 02:09:49.000000000,HCMess
0 days 02:10:06.000000000,sofia_tollinche
0 days 02:11:06.000000000,nicnunessmith
0 days 02:11:45.000000000,RDCMMT
0 days 02:12:19.000000000,jhiattsteele
0 days 02:13:09.000000000,fincherism
0 days 02:13:28.000000000,IvanGarciaNews
0 days 02:13:38.000000000,KatieCalamityx
0 days 02:13:42.000000000,_molinaaa
0 days 02:13:55.000000000,Julia__Gee
0 days 02:14:08.000000000,SheAintMeTrey
0 days 02:14:34.000000000,Jlindauer1
0 days 02:14:38.000000000,LilMsgss
0 days 02:14:47.000000000,SkinderDinder
0 days 02:15:08.000000000,MLAlexion
0 days 02:15:12.000000000,Limeylizzie
0 days 02:16:10.000000000,mytoy5
0 days 02:17:10.000000000,KissMyBOWS
0 days 02:18:02.000000000,everydayangle
0 days 02:18:14.000000000,BMLewis2
0 days 02:18:16.000000000,doodlebug0
0 days 02:19:01.000000000,thefakealyssia
0 days 02:19:10.000000000,NonNBAEmployee
0 days 02:19:13.000000000,SeanC75
0 days 02:20:08.000000000,LittoMonster
0 days 02:20:28.000000000,Jessi_Dean
0 days 02:21:01.000000000,ckolarz
0 days 02:21:05.000000000,Pink22Karen
0 days 02:21:38.000000000,HiperionCriollo
0 days 02:23:21.000000000,devonbyers
0 days 02:24:17.000000000,wilkinebrutus
0 days 02:26:12.000000000,GGarcia411
0 days 02:27:02.000000000,Mvbennett26
0 days 02:28:35.000000000,claydirtman
0 days 02:28:52.000000000,CFowler1000
0 days 02:28:59.000000000,SabrinaSpiher
0 days 02:29:40.000000000,retail_recruit
0 days 02:30:11.000000000,whoisadri
0 days 02:32:04.000000000,E_May1998
0 days 02:32:43.000000000,WeinfeldRuth
0 days 02:33:40.000000000,kaia_LITtle
0 days 02:33:58.000000000,ScHooLbOYPaT_
0 days 02:35:42.000000000,ItsJessieCae
0 days 02:36:14.000000000,JGSaxon
0 days 02:37:39.000000000,hasjasss
0 days 02:38:09.000000000,Bigeeta_Jones
0 days 02:39:00.000000000,DavidLance3
0 days 02:40:49.000000000,NoArgumentHere
0 days 02:42:11.000000000,Tish_185
0 days 02:42:56.000000000,DarthMarenghi
0 days 02:43:37.000000000,esoriram1
0 days 02:45:28.000000000,frangeladuo
0 days 02:45:36.000000000,dejania97_
0 days 02:47:11.000000000,TrumpRevoluti0n
0 days 02:47:39.000000000,kambamhoe
0 days 02:48:14.000000000,zeguthr1
0 days 02:48:29.000000000,jellybean_O_o
0 days 02:48:56.000000000,LATAYCHA_xLOVE
0 days 02:50:33.000000000,Andrew_Wing
0 days 02:50:40.000000000,photome
0 days 02:51:27.000000000,Bluesaloon
0 days 02:52:42.000000000,WakeUp2News
0 days 02:54:20.000000000,tosha_mac
0 days 02:54:21.000000000,NatalieReid
0 days 02:54:21.000000000,DylanAvisado
0 days 02:54:52.000000000,SmithNob03
0 days 02:55:45.000000000,huffman_tony
0 days 02:55:53.000000000,heatco
0 days 02:57:09.000000000,armsivilli
0 days 02:58:13.000000000,sydneymichaella
0 days 02:58:15.000000000,jake_petro
0 days 02:58:21.000000000,StrawHatCook
0 days 03:00:14.000000000,Ladybug12903
0 days 03:01:04.000000000,sabrosa1
0 days 03:01:13.000000000,610aeeabad7941f
0 days 03:01:14.000000000,RegoRekaiah
0 days 03:06:00.000000000,stefanspeaking
0 days 03:06:23.000000000,wandareleford
0 days 03:07:18.000000000,AshBILLIONS
0 days 03:08:08.000000000,Josie_Ellison
0 days 03:09:57.000000000,ArgentinaPatito
0 days 03:10:20.000000000,BlessedStPierre
0 days 03:12:02.000000000,oldetymer
0 days 03:13:16.000000000,c_mattie
0 days 03:13:40.000000000,andynedelrey
0 days 03:14:40.000000000,AcaciaJules
0 days 03:15:41.000000000,_tesee
0 days 03:17:30.000000000,deessyy_boo
0 days 03:17:54.000000000,ashhhhmoneyy
0 days 03:20:15.000000000,JoAxtell
0 days 03:21:39.000000000,TheOnly313Girl
0 days 03:22:11.000000000,mrsalomari
0 days 03:23:02.000000000,urbanmommyinc
0 days 03:23:22.000000000,smalls___
0 days 03:23:32.000000000,VeniceForHRC
0 days 03:24:00.000000000,eryque77
0 days 03:24:45.000000000,jessbunznick
0 days 03:25:22.000000000,FroshinaJ
0 days 03:25:40.000000000,imsodestinyy
0 days 03:33:12.000000000,Kenikewahine78
0 days 00:00:48.000000000,realJeffWayne
0 days 00:01:13.000000000,HadEnough1960
0 days 00:02:53.000000000,cjsmith2373
0 days 00:03:29.000000000,JodyIglehart1
0 days 00:03:57.000000000,cdesai21
0 days 00:06:34.000000000,kimbosa24
0 days 00:07:40.000000000,EvelynCarson
0 days 00:07:46.000000000,StandWithCA
0 days 00:07:56.000000000,MaureenPeronne
0 days 00:08:57.000000000,MeyerMihaela
0 days 00:11:14.000000000,twitmadin
0 days 00:11:50.000000000,mythra13
0 days 00:11:51.000000000,Liee4Trump
0 days 00:11:51.000000000,fanaticraven
0 days 00:12:08.000000000,ladycatherinecd
0 days 00:12:38.000000000,GillinSC
0 days 00:12:46.000000000,CarrieGutfeld
0 days 00:12:50.000000000,ilicenamalek
0 days 00:13:45.000000000,Sagesavant
0 days 00:14:00.000000000,NancyIncocoa
0 days 00:14:17.000000000,vbriggs07
0 days 00:14:30.000000000,Mosey_musah
0 days 00:14:43.000000000,Sweetemmilyn
0 days 00:15:23.000000000,CitiznConcern
0 days 00:16:28.000000000,sassy5745
0 days 00:17:16.000000000,Bilowski23
0 days 00:18:29.000000000,Cinnyi
0 days 00:18:56.000000000,MBahrenfuss
0 days 00:20:27.000000000,newyorker1010
0 days 00:20:27.000000000,CrazyCityGal
0 days 00:20:38.000000000,AmyRose77253769
0 days 00:21:26.000000000,nativeoldcrow
0 days 00:22:21.000000000,WaltJW_
0 days 00:24:18.000000000,l_yscha
0 days 00:26:24.000000000,goodestbaby
0 days 00:26:28.000000000,floridason9
0 days 00:26:41.000000000,fionataylor666
0 days 00:26:54.000000000,weston4P
0 days 00:27:19.000000000,jj90
0 days 00:28:01.000000000,liberian_edo
0 days 00:29:00.000000000,jimdepoy
0 days 00:29:11.000000000,payao1a1
0 days 00:29:22.000000000,LyleKlich
0 days 00:30:52.000000000,Rob65744656Toni
0 days 00:32:22.000000000,JessBrown1776
0 days 00:33:25.000000000,RETTinol
0 days 00:34:16.000000000,AwakenBuddha
0 days 00:36:10.000000000,rokko987
0 days 00:37:19.000000000,franklinsowers1
0 days 00:37:28.000000000,WmScottBlair
0 days 00:37:29.000000000,ElizbethLManess
0 days 00:37:36.000000000,TRUMP_WPA
0 days 00:38:25.000000000,capefearchris
0 days 00:39:21.000000000,jyonko77
0 days 00:39:39.000000000,twofers
0 days 00:41:41.000000000,epiphany504
0 days 00:42:02.000000000,LuvMyAmerica
0 days 00:42:59.000000000,Debramax
0 days 00:43:10.000000000,RR2969
0 days 00:43:11.000000000,Trevor90666770
0 days 00:43:34.000000000,stpatpforever
0 days 00:44:20.000000000,JasonDunn67
0 days 00:44:34.000000000,oliver_tshepo
0 days 00:44:54.000000000,DianneMedley
0 days 00:45:00.000000000,Falconeer
0 days 00:45:17.000000000,gsxranthony11
0 days 00:46:48.000000000,hottietoddie_42
0 days 00:47:35.000000000,TXCupCake
0 days 00:47:46.000000000,LjHaupt
0 days 00:50:11.000000000,SweepsFox
0 days 00:50:51.000000000,lv4myctry
0 days 00:51:04.000000000,InTehFass
0 days 00:51:19.000000000,blackhornet1
0 days 00:51:32.000000000,philacity
0 days 00:53:27.000000000,ExHumanX
0 days 00:53:28.000000000,JCBinDC
0 days 00:53:45.000000000,JTStover
0 days 00:53:45.000000000,Fn_Idiot
0 days 00:53:49.000000000,gtlakespatriot
0 days 00:54:30.000000000,Mahi_Dearest
0 days 00:54:40.000000000,cscowise
0 days 00:54:43.000000000,risetoflyy
0 days 00:54:59.000000000,AZ_Susan
0 days 00:55:37.000000000,AdamVarela1
0 days 00:55:56.000000000,NCPatriotMom
0 days 00:55:57.000000000,sebscastaway
0 days 00:56:16.000000000,Anlizths
0 days 00:56:38.000000000,Smokey91199
0 days 00:56:46.000000000,Michell31290701
0 days 00:57:15.000000000,limbovinny
0 days 00:57:46.000000000,Trumpocrats
0 days 00:58:41.000000000,ShellyKennisto1
0 days 00:59:08.000000000,Sisters4everT
0 days 00:59:25.000000000,FrankFfurlan88
0 days 00:59:39.000000000,sean16152000
0 days 00:59:53.000000000,RNHAAP
0 days 01:00:33.000000000,TheBigToenail
0 days 01:00:39.000000000,Oscaretta
0 days 01:01:00.000000000,thelovelyamberj
0 days 01:01:15.000000000,lewiville
0 days 01:01:33.000000000,Debbierg51
0 days 01:01:34.000000000,ironetc2
0 days 01:01:55.000000000,billiebass53
0 days 01:02:44.000000000,Dondaz
0 days 01:02:48.000000000,shookw
0 days 01:04:00.000000000,HighRawMama
0 days 01:04:22.000000000,Jeff_in_Vegas
0 days 01:06:08.000000000,kamm183
0 days 01:06:19.000000000,wolfgang_eric
0 days 01:06:39.000000000,JoKer33817736
0 days 01:07:17.000000000,joasta
0 days 01:07:48.000000000,gilluna8
0 days 01:07:55.000000000,dudeinchicago
0 days 01:08:24.000000000,Donaldcowart
0 days 01:08:39.000000000,whymoretaxes
0 days 01:09:42.000000000,DeplorableZoe
0 days 01:09:52.000000000,Gcf1517
0 days 01:10:10.000000000,Nyphette_Fics
0 days 01:10:59.000000000,candisdandy
0 days 01:11:11.000000000,DirtyMouseBalls
0 days 01:11:30.000000000,Sailoremcssw
0 days 01:14:05.000000000,christii103
0 days 01:14:25.000000000,LisaOzio
0 days 01:14:52.000000000,CornMonique
0 days 01:16:01.000000000,THEQUEENISMAD
0 days 01:16:21.000000000,AngelaTange65
0 days 01:17:16.000000000,jdtorrey
0 days 01:17:27.000000000,e_spirit4
0 days 01:17:56.000000000,cheryl319
0 days 01:19:19.000000000,Sea_Bucklin
0 days 01:19:55.000000000,SilasDoGood4
0 days 01:21:18.000000000,xjayonce
0 days 01:21:25.000000000,tony_tinman
0 days 01:21:25.000000000,CrazyCrazyDazy
0 days 01:21:35.000000000,BradThor
0 days 01:21:36.000000000,clarababinski
0 days 01:22:43.000000000,sandyriccobono
0 days 01:23:04.000000000,harveywebsock
0 days 01:23:22.000000000,BUDDYBLUE920
0 days 01:24:03.000000000,Glidedon
0 days 01:24:05.000000000,lilaussie1
0 days 01:25:43.000000000,ThomasTheobald3
0 days 01:26:02.000000000,A2Mac
0 days 01:26:38.000000000,Jaydub5425
0 days 01:26:44.000000000,GWorkman52
0 days 01:27:04.000000000,bizbeegirl
0 days 01:28:17.000000000,AmyHolcomb43
0 days 01:28:45.000000000,mghjmh
0 days 01:28:54.000000000,msams1427
0 days 01:29:46.000000000,JeffTwinsFan
0 days 01:29:57.000000000,bugsysbak
0 days 01:30:57.000000000,DebbieC529
0 days 01:31:37.000000000,West1Bateman
0 days 01:32:18.000000000,SearchTruth3
0 days 01:32:22.000000000,pullheadfromass
0 days 01:33:33.000000000,1SeriousAmerica
0 days 01:33:51.000000000,freedomUSA48
0 days 01:34:01.000000000,GirlFreedom
0 days 01:34:13.000000000,AS22507970
0 days 01:34:34.000000000,Elliottgator
0 days 01:35:06.000000000,banklick
0 days 01:35:19.000000000,JCS_SFT
0 days 01:35:22.000000000,junkmistress
0 days 01:35:29.000000000,hotpotatoe1
0 days 01:36:11.000000000,bydefault
0 days 01:36:27.000000000,nitewryter
0 days 01:37:24.000000000,semperTT
0 days 01:38:09.000000000,leannedanquah
0 days 01:38:09.000000000,JamesWard007
0 days 01:38:17.000000000,bjohnson1436
0 days 01:38:27.000000000,JohnVickio
0 days 01:38:44.000000000,lbasscook
0 days 01:40:11.000000000,mariaanieto
0 days 01:40:14.000000000,timo1014usmc
0 days 01:40:59.000000000,jenmelton1976
0 days 01:41:41.000000000,rantress
0 days 01:41:44.000000000,LizSmith63
0 days 01:42:03.000000000,DAme2France
0 days 01:42:36.000000000,bhimmerick
0 days 01:43:18.000000000,_robbyxlokey
0 days 01:43:32.000000000,EmeagiChima
0 days 01:46:42.000000000,bobwny
0 days 01:47:02.000000000,PoliticalShout
0 days 01:47:32.000000000,OldSkull65
0 days 01:49:10.000000000,KalbrosKizzi
0 days 01:50:37.000000000,f77a9c24c7f9451
0 days 01:52:16.000000000,Jadeeykinzxoo
0 days 01:52:41.000000000,creeping_gungi
0 days 01:53:32.000000000,enunn7
0 days 01:55:31.000000000,johnsheahan15
0 days 01:55:53.000000000,Jimmy4TrumpUSA
0 days 01:56:14.000000000,SirYussly
0 days 01:57:01.000000000,DeeploveforDemi
0 days 01:57:59.000000000,JohnGaltClub
0 days 01:58:20.000000000,olisemekaantho
0 days 01:58:48.000000000,ffforme59
0 days 01:59:01.000000000,dunk99
0 days 01:59:57.000000000,Jwrect66
0 days 02:00:36.000000000,KrautMike
0 days 02:01:51.000000000,AngDyertwdmom
0 days 02:02:41.000000000,SdpbarberDinger
0 days 02:02:50.000000000,TracyMCox1
0 days 02:02:53.000000000,chupacabraboy
0 days 02:03:13.000000000,Artwo23
0 days 02:04:56.000000000,bonita6770
0 days 02:05:10.000000000,Decentrik_
0 days 02:05:54.000000000,December1285
0 days 02:06:49.000000000,pc53lang
0 days 02:07:58.000000000,project10two
0 days 02:09:08.000000000,ReligionsPoison
0 days 02:09:10.000000000,pcampos1122
0 days 02:11:06.000000000,ryan_mcgahan
0 days 02:11:25.000000000,DawnDawnthomp
0 days 02:12:41.000000000,justin_gensch
0 days 02:13:52.000000000,coachkeane1
0 days 02:14:19.000000000,cheerio15
0 days 02:14:57.000000000,daviddavidsocal
0 days 02:15:23.000000000,IsonDavid72
0 days 02:15:39.000000000,DottieBowling
0 days 02:17:02.000000000,awineknow11
0 days 02:17:31.000000000,KarenCrow6
0 days 02:19:10.000000000,havrock
0 days 02:19:13.000000000,KahlerSabrina
0 days 02:19:51.000000000,RayMart49098224
0 days 02:19:53.000000000,sandylane1144
0 days 02:20:04.000000000,magasouthern
0 days 02:24:17.000000000,CjLeMonte
0 days 02:24:37.000000000,ForColorado
0 days 02:29:23.000000000,hilaryscofield1
0 days 02:29:46.000000000,Marvel28768
0 days 02:29:55.000000000,bonbonllc
0 days 02:31:53.000000000,mcmahonjr44
0 days 02:32:42.000000000,elmtreepower
0 days 02:32:44.000000000,GunnetteP
0 days 02:33:54.000000000,TheDrkAngel1
0 days 02:34:10.000000000,robert_hameroff
0 days 02:34:16.000000000,terrboz
0 days 02:36:27.000000000,subhash77niul
0 days 02:36:34.000000000,anglotrucker
0 days 02:36:40.000000000,BFletcherBlake1
0 days 02:37:21.000000000,tullyframe
0 days 02:37:24.000000000,godsofrockradio
0 days 02:37:31.000000000,Tonya_Smith1021
0 days 02:38:17.000000000,darla_boersma
0 days 02:40:15.000000000,davhalter
0 days 02:40:38.000000000,clannadlore
0 days 02:44:13.000000000,BenschoterKeith
0 days 02:44:36.000000000,SaxxSkwerl
0 days 02:45:28.000000000,monicatintaos
0 days 02:45:32.000000000,keithgatorman
0 days 02:45:52.000000000,Jayc27rwt
0 days 02:46:40.000000000,djcaldwelldmd
0 days 02:48:32.000000000,luv18wheels
0 days 02:48:43.000000000,ThroatPunchU
0 days 02:49:58.000000000,cmellen1360
0 days 02:51:08.000000000,WhiskeyTango325
0 days 02:52:18.000000000,flores_hm
0 days 02:54:42.000000000,PbartunekPaul
0 days 02:55:47.000000000,rawamba
0 days 02:56:49.000000000,bidinstructor
0 days 02:58:29.000000000,sandycee89
0 days 02:58:45.000000000,WeThePeople4US
0 days 02:59:29.000000000,Lewis_C_AVFC
0 days 03:00:04.000000000,srrabon_
0 days 03:00:15.000000000,MikeRumbo66
0 days 03:03:19.000000000,HondoLane
0 days 03:03:28.000000000,DebMeinhardt
0 days 03:03:50.000000000,Mumpel_
0 days 03:04:01.000000000,LauraMarklin
0 days 03:04:04.000000000,oilrec
0 days 03:04:16.000000000,DVNTaxpayer
0 days 03:06:13.000000000,SolusAmon
