"_id",created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
5821e637369b220024833a65,Tue Nov 08 14:50:31 +0000 2016,796001963548676098,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,858,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2490,3123,3307092292,Jollarn
5821e63a369b220024833ace,Tue Nov 08 14:50:34 +0000 2016,796001975515181056,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,859,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",41,121,2267826242,azdecoste
5821e63f369b220024833b84,Tue Nov 08 14:50:39 +0000 2016,796001997505888257,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,860,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",95,48,2460935734,brannon_debbie
5821e63f369b220024833b90,Tue Nov 08 14:50:40 +0000 2016,796001999388979200,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,861,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",147,0,773947672852045824,Freedomring415
5821e646369b220024833c7f,Tue Nov 08 14:50:47 +0000 2016,796002029504077824,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,862,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",655,208,750542837461184517,TheTruth_2016_1
5821e647369b220024833c8a,Tue Nov 08 14:50:47 +0000 2016,796002030611533824,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,863,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",468,332,1210193988,Colealexcannon
5821e648369b220024833ca8,Tue Nov 08 14:50:48 +0000 2016,796002034755534849,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,864,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3239,2782,867467498,MrsESK
5821e64b369b220024833d30,Tue Nov 08 14:50:52 +0000 2016,796002049292992512,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,865,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",67,309,764194873662550016,Fwarefware
5821e64c369b220024833d40,Tue Nov 08 14:50:52 +0000 2016,796002052082122752,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,866,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",65,296,718112064309317632,Real_Nuke_Squad
5821e64c369b220024833d50,Tue Nov 08 14:50:53 +0000 2016,796002054195978243,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,867,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",240,166,406686940,debbyshusband
5821e64d369b220024833d64,Tue Nov 08 14:50:53 +0000 2016,796002056511307776,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,869,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",321,75,947658558,burlybutton
5821e64f369b220024833d94,Tue Nov 08 14:50:55 +0000 2016,796002063218044932,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,870,5234,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",264,168,3371934153,Joydina7
5821e650369b220024833db6,Tue Nov 08 14:50:56 +0000 2016,796002067273936896,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,871,5235,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",21,101,1633532773,cindynevling
5821e650369b220024833dbd,Tue Nov 08 14:50:56 +0000 2016,796002066955169792,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,871,5235,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",142,448,305626404,Terryisawalker
5821e652369b220024833e05,Tue Nov 08 14:50:59 +0000 2016,796002078908960768,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,873,5235,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",79,300,492577486,MistyGilliam1
5821e653369b220024833e2d,Tue Nov 08 14:51:00 +0000 2016,796002082440572928,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,874,5235,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",193,179,340640195,neilodojr
5821e656369b220024833e81,Tue Nov 08 14:51:02 +0000 2016,796002093983264768,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,875,5235,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",142,154,467755427,TheTruthhTeller
5821e659369b220024833ef8,Tue Nov 08 14:51:05 +0000 2016,796002106947805184,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,876,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",137,220,481671830,shade_melissa
5821e65d369b220024833f7e,Tue Nov 08 14:51:09 +0000 2016,796002123796324352,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,877,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",182,244,319449022,angp44
5821e65d369b220024833f83,Tue Nov 08 14:51:09 +0000 2016,796002123351814145,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,877,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1192,1905,31808547,LeeCloer
5821e664369b220024834063,Tue Nov 08 14:51:16 +0000 2016,796002153110323200,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,879,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",579,62,3317452003,yvonne_gulley
5821e669369b220024834105,Tue Nov 08 14:51:21 +0000 2016,796002172773289988,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,880,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",760,591,906199687,ts_MATTison
5821e66c369b22002483415f,Tue Nov 08 14:51:24 +0000 2016,796002185230385153,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,881,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2883,3004,606737852,BrighidBrighid
5821e670369b2200248341f6,Tue Nov 08 14:51:28 +0000 2016,796002203404238849,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,882,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3079,4964,49431169,sharihope1
5821e673369b220024834253,Tue Nov 08 14:51:31 +0000 2016,796002214078713856,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,883,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",316,504,106724705,Cuoredifango
5821e674369b220024834278,Tue Nov 08 14:51:32 +0000 2016,796002218352791552,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,884,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2517,2675,21125943,joshualionel
5821e674369b22002483428f,Tue Nov 08 14:51:33 +0000 2016,796002221800521728,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,885,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",426,1158,1613581280,bowtech5283
5821e67e369b2200248343ce,Tue Nov 08 14:51:42 +0000 2016,796002260627181568,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,887,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",220,350,16087500,twopricey
5821e67e369b2200248343f1,Tue Nov 08 14:51:43 +0000 2016,796002264171352064,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,888,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",79,101,4062325094,DamronDanette
5821e684369b220024834490,Tue Nov 08 14:51:48 +0000 2016,796002286535221248,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,889,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",391,378,2859135956,TweeterLauren
5821e685369b2200248344b0,Tue Nov 08 14:51:49 +0000 2016,796002291363016704,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,890,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",536,377,351312452,HopeP44
5821e685369b2200248344c1,Tue Nov 08 14:51:50 +0000 2016,796002293413986304,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,891,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",125,42,4030559243,lyonsg888
5821e687369b2200248344f1,Tue Nov 08 14:51:51 +0000 2016,796002299730599936,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,892,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",450,1912,23446050,Bygd1
5821e692369b220024834661,Tue Nov 08 14:51:56 +0000 2016,796002318235955200,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,894,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",272,343,606899877,ShereeGardner3
5821e696369b2200248346f2,Tue Nov 08 14:52:07 +0000 2016,796002365287432192,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,895,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",751,510,979228381,IanHanson8
5821e69c369b2200248347a9,Tue Nov 08 14:52:12 +0000 2016,796002386833764357,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,896,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",63,49,396995822,nans112
5821e6a0369b22002483482f,Tue Nov 08 14:52:17 +0000 2016,796002405200621568,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,897,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",261,256,2278763924,Okayred
5821e6a1369b220024834842,Tue Nov 08 14:52:18 +0000 2016,796002409222995968,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,898,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",12759,13533,240400042,FordFlatheadV8
5821e6a2369b220024834874,Tue Nov 08 14:52:19 +0000 2016,796002414478422016,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,899,5236,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",193,995,2716839379,classytrashy579
5821e6aa369b220024834970,Tue Nov 08 14:52:26 +0000 2016,796002446678093824,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,900,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",48,73,437078455,SkiRuckus
5821e6b3369b220024834aac,Tue Nov 08 14:52:36 +0000 2016,796002485609504768,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,901,5238,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",241,914,3188680431,BoatBonnie
5821e6b5369b220024834b00,Tue Nov 08 14:52:38 +0000 2016,796002494933598208,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,902,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",676,552,253368098,abi_rose97
5821e6b7369b220024834b2c,Tue Nov 08 14:52:39 +0000 2016,796002499945758720,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,903,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2583,4408,309119396,Tabertronic
5821e6b7369b220024834b38,Tue Nov 08 14:52:39 +0000 2016,796002500507824129,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,904,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",441,183,564681098,JeannePence
5821e6b8369b220024834b5c,Tue Nov 08 14:52:40 +0000 2016,796002504584626176,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,905,5237,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",869,1400,860791616,MooseMess11
5821e6be369b220024834c2d,Tue Nov 08 14:52:46 +0000 2016,796002529658204160,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,906,5238,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",100,105,2899990289,LynusCantwell
5821e6bf369b220024834c53,Tue Nov 08 14:52:47 +0000 2016,796002533495963648,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,907,5238,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",694,1160,404116237,WillWVNN
5821e6c1369b220024834c9f,Tue Nov 08 14:52:50 +0000 2016,796002544845733889,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,908,5238,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",301,77,502116444,rlewfilms
5821e6c2369b220024834ca8,Tue Nov 08 14:52:50 +0000 2016,796002546062131201,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,909,5238,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",317,412,2470064492,TikiTique
5821e6c5369b220024834d15,Tue Nov 08 14:52:53 +0000 2016,796002558464720897,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,910,5238,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3896,4455,1478500520,TXWealthHealth
5821e6c6369b220024834d4b,Tue Nov 08 14:52:55 +0000 2016,796002565209161728,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,911,5239,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",34,69,783460492576600064,DominiqueDelon1
5821e6c7369b220024834d62,Tue Nov 08 14:52:55 +0000 2016,796002568182857728,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,912,5239,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",11,70,777905565716602880,MapleSyrup_Bear
5821e6c9369b220024834da3,Tue Nov 08 14:52:58 +0000 2016,796002578047844352,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,913,5239,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",17,39,788022906,Norma01946957
5821e6ca369b220024834db7,Tue Nov 08 14:52:58 +0000 2016,796002579830476800,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,914,5239,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",480,535,620603646,danscomputer24
