user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score
2409987366,,,,,,,,
729611140028829696,0.004725362,0.8,,1.2,0.8,2.5,0.108277007,0.103285735
745668675223453697,0.002910297,0.5,,1.6,1,0.6,0.045343501,0.065655562
3346825241,,,,,,,,
27831941,,,,,,,,
3144972735,,,,,,,,
1307631529,0.003940624,0.8,,1.8,0.9,0.2,0.049183848,0.088995156
2223970000,0.002100996,0.6,,0.9,0.9,0.7,0.035465933,0.04110674
767100119049236480,0.325413494,1.2,,2.7,2.3,2.4,0.548702008,0.724840216
3126563358,0.048615291,1.8,,2.3,2.5,3.1,0.400861391,0.374266788
2208091687,0.004725362,1.5,,1.2,1.7,0.6,0.06783457,0.103285735
1515093056,0.002100996,0.5,,0.4,0.6,0.4,0.035465933,0.04110674
709066110537043968,0.002431366,1.5,,1.4,1.3,0.3,0.053331281,0.052029366
1078213718,0.005778301,0.6,,1,0.8,0.6,0.053331281,0.119569867
720398081234051072,0.116935967,0.8,,1.8,1.7,0.3,0.484864583,0.536176148
336917144,,,,,,,,
4429461077,,,,,,,,
260919857,0.005778301,0.4,,0.6,0.8,0.9,0.049183848,0.119569867
67034580,0.012907437,0.6,,0.6,1.1,0.5,0.073433262,0.194667737
606034920,0.199882599,3.7,,2.7,2.7,2.4,0.669827127,0.63570684
390361159,,,,,,,,
343056217,0.00430424,0.5,,0.3,0.6,1.3,0.045343501,0.095902762
2660410752,0.023811569,3.9,,0.7,2.5,3.8,0.322306022,0.267344003
167507211,0.002307921,0.4,,1.1,1.4,0.3,0.057807183,0.048113666
14741179,,,,,,,,
710829051770839040,0.009037049,1.1,,0.8,1.7,0.5,0.06783457,0.158817464
581159462,0.00272963,0.2,,0.6,0.6,0.3,0.049183848,0.060780114
751213787399659520,,,,,,,,
1656663649,0.913709531,3.3,,4.4,4.1,2.8,0.87946169,0.960548448
603069068,0.016452305,0.8,,1.6,0.8,2.2,0.125889289,0.221795688
506686840,0.05430461,1.6,,1.5,0.9,0.6,0.322306022,0.39374646
1656966026,,,,,,,,
212916634,,,,,,,,
104499404,,,,,,,,
401790429,0.001865505,0.5,,0.3,1.7,0.5,0.021561509,0.032398755
27502789,0.026940289,4,,2.7,4.1,4.6,0.421517259,0.283782475
1643167080,0.003353677,0.6,,1.3,0.7,0.4,0.057807183,0.076513107
516610672,0.011448498,1.9,,1.2,1.2,1.5,0.156855103,0.182079031
2812610363,0.011448498,0.9,,0.5,3.9,1,0.236883777,0.182079031
123365617,0.067479061,3.3,,2,2.5,4.4,0.421517259,0.433677434
4407240695,,,,,,,,
1480827560,,,,,,,,
3533102955,0.005778301,0.6,,0.5,0.4,1.9,0.085924,0.119569867
2916106687,0.004725362,1.2,,1.6,1.2,0.7,0.100309357,0.103285735
2855740880,0.003940624,0.8,,0.5,2,1.7,0.038503445,0.088995156
757774580375248896,,,,,,,,
700286457,0.048615291,1.1,,1.1,0.5,0.4,0.303957332,0.374266788
722804596180066304,0.008048111,1.6,,1.4,2.4,1,0.108277007,0.148120708
793116215896117248,0.05430461,1.5,,1.2,3.4,1.5,0.252653217,0.39374646
1385704519,0.067479061,3.6,,2.1,1.4,2.5,0.484864583,0.433677434
770650729895727104,0.008048111,3.8,,2,1.1,3.6,0.180767269,0.148120708
2826216461,,,,,,,,
249906736,0.060559163,4,,1.8,4.8,4.5,0.421517259,0.413569898
188035916,0.016452305,4.5,,1.3,2.2,4.8,0.303957332,0.221795688
1718045226,0.002571044,0.5,,1.6,0.7,0.7,0.057807183,0.056244912
3310846550,0.003116818,0.6,,0.4,1.3,1.3,0.125889289,0.070892573
695983515914149888,,,,,,,,
3867585139,,,,,,,,
161738498,0.001642796,1.8,,0.8,0.8,3.4,0.038503445,0.023518772
41740455,0.003626193,2.9,,1.6,1.5,1.4,0.057807183,0.082539663
791075490891177986,,,,,,,,
3248002086,0.006431293,3.1,,1.2,1.9,2.6,0.100309357,0.128515834
57231169,0.003353677,1.1,,0.5,0.5,1.6,0.085924,0.076513107
133787157,0.002100996,0.7,,0.8,0.9,1,0.049183848,0.04110674
339968574,0.00272963,0.6,,0.8,1.2,2.1,0.035465933,0.060780114
321467969,0.001935846,0.3,,0.4,0.5,0.2,0.03265991,0.035082643
817290612,0.060559163,0.6,,1,2.4,0.4,0.180767269,0.413569898
296009562,0.002431366,2.3,,0.7,1.3,2.8,0.079454653,0.052029366
787368948585078785,,,,,,,,
40259419,,,,,,,,
179251613,0.002198441,0.4,,0.7,0.5,0.4,0.030068974,0.044478832
3064411913,,,,,,,,
615426813,0.002100996,1.5,,0.2,1.3,3.4,0.041789835,0.04110674
29627404,0.00521331,0.3,,0.9,1,0.2,0.045343501,0.111167191
634311232,0.003353677,0.7,,0.6,1.8,1,0.041789835,0.076513107
701985537880674304,,,,,,,,
3048675462,,,,,,,,
55937008,0.026940289,1.4,,2,1.5,0.5,0.252653217,0.283782475
3249810930,0.104603479,4.6,,3.9,3.7,4.8,0.756585473,0.515643331
2165307377,0.003116818,4.1,,1,2.2,4.5,0.135582577,0.070892573
2165307377,0.003116818,4.1,,1,2.2,4.5,0.135582577,0.070892573
444994317,0.023811569,0.4,,1.5,2,0.7,0.168473166,0.267344003
792904291,0.011448498,2.2,,1.1,4,2.9,0.125889289,0.182079031
3018746955,,,,,,,,
785563748224368640,,,,,,,,
773657374146039808,0.008048111,2.4,,1.9,3.2,2.6,0.221806472,0.148120708
2898756616,0.026940289,3,,2,0.7,3.8,0.322306022,0.283782475
4788370779,0.014565852,1.7,,1.1,0.9,1,0.221806472,0.207905573
2439864014,0.002571044,0.2,,0.8,0.3,0.3,0.045343501,0.056244912
931149709,,,,,,,,
952836672,0.003626193,0.6,,0.7,1.4,1.1,0.100309357,0.082539663
223744995,,,,,,,,
861387236,0.005778301,2.2,,0.6,2.7,1,0.108277007,0.119569867
69788073,0.004725362,2.5,,1.2,1.5,2.7,0.168473166,0.103285735
453094013,0.014565852,1.2,,1,1,1,0.116795374,0.207905573
1468070952,0.002910297,0.6,,1,0.6,0.3,0.035465933,0.065655562
362145674,,,,,,,,
39984230,0.003626193,3.4,,1.1,2.2,3.4,0.221806472,0.082539663
788010267649183745,0.002198441,0.5,,0.8,1,0.4,0.06783457,0.044478832
3247965726,0.145776203,0.2,,2.3,1.9,0.4,0.527496824,0.576808656
18063275,0.002431366,0.5,,1.4,3.1,1,0.035465933,0.052029366
29198219,0.030450445,1.2,,0.9,2.8,1.4,0.322306022,0.300816712
2893312939,0.001935846,2,,0.3,3.5,2.6,0.021561509,0.035082643
720805626927058945,0.003940624,0.6,,0.8,0.4,0.5,0.135582577,0.088995156
1400514948,0.043420869,1,,1.5,3.6,1.9,0.193749479,0.355186217
2686109520,0.018599227,1.2,,1.3,1.4,1.1,0.341219355,0.236336911
56443807,0.008048111,1.1,,1.5,1.3,0.6,0.168473166,0.148120708
784878948631060480,0.003116818,1.4,,0.9,0.8,0.9,0.100309357,0.070892573
787237481829830656,,,,,,,,
4751570748,0.104603479,2.9,,2.6,3.8,3.7,0.800598225,0.515643331
608014183,0.026940289,3.9,,0.8,3.4,2.6,0.193749479,0.283782475
618621668,0.001691229,0.2,,0.4,0.6,0.4,0.027677698,0.025486425
2827636068,0.075193114,1.4,,1.9,1.3,1.4,0.360651907,0.454005729
1726127976,,,,,,,,
793856464007888896,0.03867703,0.5,,1,0.8,0.8,0.108277007,0.336555195
385941909,,,,,,,,
2539641404,0.00430424,4.7,,1.2,4.3,4.8,0.092866954,0.095902762
2791636254,0.002431366,0.6,,1.2,1.2,0.3,0.027677698,0.052029366
828862867,0.002910297,0.2,,1.1,0.5,0.4,0.085924,0.065655562
1925090942,0.003940624,0.5,,0.9,2.8,0.5,0.06783457,0.088995156
24001196,0.093608419,0.4,,1.9,0.7,0.4,0.322306022,0.495057564
549494178,0.00521331,1.4,,1,0.6,1.2,0.100309357,0.111167191
2391652105,0.023811569,1.4,,2.3,2.2,2.1,0.360651907,0.267344003
427704968,0.060559163,4.1,,2.8,2.6,4.7,0.723800247,0.413569898
2354603203,,,,,,,,
758731158767083525,0.008048111,2.2,,2.3,2.2,1.3,0.135582577,0.148120708
16122052,0.002431366,0.2,,0.6,0.4,0.2,0.03265991,0.052029366
3017783978,0.03867703,2.1,,1.5,1.7,1,0.286212062,0.336555195
1914740948,,,,,,,,
2924844877,,,,,,,,
35787028,0.034358494,0.5,,1.2,0.8,0.3,0.108277007,0.318418856
33317438,0.011448498,1.7,,0.9,1.5,2.1,0.125889289,0.182079031
4352230665,0.002307921,0.9,,0.6,0.8,0.3,0.021561509,0.048113666
756921598721060864,0.018599227,2,,1,2.2,3.2,0.168473166,0.236336911
775361216294359040,,,,,,,,
252852141,,,,,,,,
2888684320,0.002571044,0.3,,0.7,0.5,0.2,0.03265991,0.056244912
2559919116,0.001744033,0.7,,0.4,1.3,0.6,0.021561509,0.027614043
186137548,0.005778301,0.6,,1,0.4,0.2,0.062633878,0.119569867
18924384,0.003940624,0.5,,0.8,0.5,0.2,0.062633878,0.088995156
4388881763,0.075193114,1.4,,1.6,1.9,1.5,0.442451481,0.454005729
14738991,0.004725362,0.4,,0.9,1.1,0.4,0.085924,0.103285735
135191334,0.003626193,1.2,,0.7,2.7,0.7,0.116795374,0.082539663
752707408774828032,0.003626193,0.7,,1.5,1.2,0.7,0.100309357,0.082539663
231076439,0.011448498,0.9,,1.4,1,0.3,0.100309357,0.182079031
201429995,0.014565852,0.6,,1.6,0.5,0.3,0.108277007,0.207905573
748235797,0.002013937,0.5,,0.2,0.6,0.6,0.041789835,0.037980136
2874493975,0.003353677,1.1,,0.7,0.6,0.8,0.092866954,0.076513107
896437094,0.060559163,1,,1.6,0.3,0.7,0.252653217,0.413569898
341636324,0.003626193,0.4,,0.6,0.4,0.6,0.073433262,0.082539663
522586459,0.145776203,2,,1.9,3,2,0.610975721,0.576808656
861712795,0.004725362,1.1,,1.4,0.6,0.5,0.079454653,0.103285735
29469621,,,,,,,,
311798621,0.03867703,4.1,,2.2,2.4,4,0.484864583,0.336555195
2153298295,0.006431293,0.2,,0.8,0.3,0.3,0.027677698,0.128515834
357875764,0.010164988,0.6,,1.4,1.2,0.5,0.156855103,0.170132427
23597163,0.007183846,0.7,,1.9,0.7,0.6,0.092866954,0.13802619
2376434720,0.018599227,1.3,,1.8,2.7,0.7,0.085924,0.236336911
3026512988,0.002910297,2.2,,1.2,0.5,0.6,0.053331281,0.065655562
2618573184,0.009037049,2.9,,1.2,1.2,1.1,0.108277007,0.158817464
28878869,0.003353677,0.4,,0.8,2.8,0.8,0.045343501,0.076513107
469637868,,,,,,,,
760656995305140224,0.010164988,3.3,,0.6,3.6,3.8,0.286212062,0.170132427
3409704381,0.1803031,1.5,,1.7,2.6,2.1,0.360651907,0.616428063
2358878116,0.00272963,0.7,,1.1,0.8,1.5,0.035465933,0.060780114
378417485,0.003353677,0.6,,0.7,1.4,0.7,0.041789835,0.076513107
860698920,0.014565852,0.4,,1,0.8,0.3,0.092866954,0.207905573
784758749005176833,0.00430424,1.3,,0.7,1.1,0.8,0.06783457,0.095902762
226944217,0.023811569,1.7,,2.1,3.1,3,0.221806472,0.267344003
4872157347,0.003626193,0.8,,0.8,1.9,2.8,0.073433262,0.082539663
1043490902,0.004725362,1.8,,1.3,1,0.4,0.053331281,0.103285735
85904700,0.012907437,2.3,,1.9,3.5,2.2,0.269102246,0.194667737
701884901168173061,0.130655984,3.6,,2.4,3,3,0.442451481,0.556587037
374051707,0.445860004,2.3,,2.4,3.5,3.6,0.631054837,0.785507601
745300690524790785,0.016452305,1.7,,1.2,1.1,0.6,0.125889289,0.221795688
579254908,0.003353677,0.6,,1.4,0.9,0.8,0.125889289,0.076513107
2508865969,,,,,,,,
2334209379,0.012907437,4.2,,2.1,1.7,4,0.527496824,0.194667737
3178378377,0.007183846,0.7,,0.8,0.4,0.3,0.045343501,0.13802619
779213443983216640,,,,,,,,
3228692530,0.026940289,1.1,,1.8,1.5,0.8,0.286212062,0.283782475
2827346120,,,,,,,,
142764761,0.006431293,1.2,,0.9,1.7,2.8,0.062633878,0.128515834
95054448,0.012907437,0.6,,1.1,0.8,0.5,0.135582577,0.194667737
118956478,0.008048111,2.9,,1,2.8,1.3,0.180767269,0.148120708
1185001380,0.00521331,0.4,,1.1,1.7,0.5,0.116795374,0.111167191
1640975034,0.093608419,1.8,,2.6,2.6,1.9,0.252653217,0.495057564
4888504663,0.006431293,0.8,,0.7,1.5,0.4,0.079454653,0.128515834
704753879393529857,0.026940289,2.2,,1.2,2.8,2.6,0.168473166,0.283782475
780074465552064512,0.002571044,1.1,,1.5,1.4,0.5,0.045343501,0.056244912
351052630,0.002910297,0.6,,1.1,0.8,1,0.057807183,0.065655562
2635606513,,,,,,,,
705887959,0.03867703,4.8,,4.6,4.1,4.8,0.723800247,0.336555195
36255713,0.002307921,1.7,,0.3,0.4,0.7,0.041789835,0.048113666
203123116,0.003940624,0.7,,0.8,0.9,1.5,0.079454653,0.088995156
114770420,0.269683227,1.1,,2.2,2.5,0.7,0.631054837,0.690801916
18107540,0.00430424,0.4,,0.9,0.3,0.3,0.035465933,0.095902762
775137093773365249,0.130655984,4.3,,2.5,2.3,3.4,0.756585473,0.556587037
39671768,0.012907437,1.7,,1.2,1.6,1.7,0.108277007,0.194667737
775607538721042432,,,,,,,,
526639915,0.012907437,1.8,,0.9,1.4,1.7,0.207427967,0.194667737
777150409,0.003626193,0.4,,1.9,0.7,0.5,0.049183848,0.082539663
715349560491520000,0.083851147,2.2,,2,2.2,2.1,0.569731783,0.474488541
3092226373,0.005778301,4.3,,1,2.8,3.5,0.135582577,0.119569867
2609674376,0.003353677,2.4,,1.4,0.8,1.7,0.100309357,0.076513107
1736930893,0.004725362,2.2,,1.7,1.7,4.7,0.168473166,0.103285735
321632766,0.05430461,0.9,,1.9,1.6,1.3,0.303957332,0.39374646
96133244,0.048615291,1.4,,1.3,3.3,1.7,0.463592191,0.374266788
65665650,0.03867703,2,,1.7,2.1,2.9,0.269102246,0.336555195
760931331127779328,,,,,,,,
23074025,,,,,,,,
1885292994,,,,,,,,
700293308,0.006431293,0.4,,1.9,1.2,0.5,0.073433262,0.128515834
373033271,0.05430461,0.8,,1.4,0.5,0.7,0.286212062,0.39374646
471333218,0.012907437,3.1,,1,2,3.4,0.125889289,0.194667737
379479960,0.003353677,0.7,,0.7,0.9,1.3,0.053331281,0.076513107
782711675195625472,0.009037049,0.9,,1.4,1.2,1.7,0.125889289,0.158817464
494128669,0.011448498,0.6,,1.2,1.2,0.9,0.085924,0.182079031
1711286238,0.006431293,0.7,,1.7,0.5,0.4,0.079454653,0.128515834
4852434473,0.00521331,0.9,,1.8,2.2,0.7,0.092866954,0.111167191
223184512,,,,,,,,
2426038254,0.026940289,1.7,,1.6,3.1,1.4,0.400861391,0.283782475
778313623223410689,0.003116818,0.4,,0.6,1,1.1,0.045343501,0.070892573
750042359442780161,0.03867703,0.5,,1.6,0.4,1,0.125889289,0.336555195
27873574,0.00521331,0.8,,0.7,1.4,1.3,0.108277007,0.111167191
3128352414,0.00521331,3.6,,0.9,0.7,4.6,0.180767269,0.111167191
1029086204,,,,,,,,
512570036,0.002431366,0.3,,0.4,0.5,0.6,0.038503445,0.052029366
3086540090,0.445860004,2.2,,2.6,3.2,2.2,0.569731783,0.785507601
790216622350794752,0.05430461,1.2,,1.2,0.8,1.9,0.135582577,0.39374646
69739534,0.00521331,0.2,,0.9,0.6,0.3,0.045343501,0.111167191
523760928,0.244462545,4.7,,1.4,3.7,4.6,0.786626298,0.672938752
736347371005566977,,,,,,,,
636732886,0.003353677,0.9,,0.5,1.7,0.9,0.135582577,0.076513107
2994965243,,,,,,,,
756648728677711872,0.014565852,1.2,,1.4,1.4,0.5,0.108277007,0.207905573
616453186,0.001935846,0.3,,0.4,0.4,0.5,0.021561509,0.035082643
98445781,0.021041094,3.2,,1.6,1.1,3.5,0.506191959,0.251523348
2836678822,0.00521331,0.9,,0.9,0.7,1.7,0.085924,0.111167191
24454036,0.00521331,1.4,,1.1,2.1,2.2,0.221806472,0.111167191
272263762,0.003353677,1,,0.4,1,1.1,0.025471598,0.076513107
333842939,,,,,,,,
39557777,,,,,,,,
785661148011962369,0.531963409,3,,2.9,4.5,1.5,0.706420424,0.824211883
788873581010624512,0.016452305,1.3,,1.2,0.6,1.6,0.193749479,0.221795688
2823620637,0.093608419,4.4,,2.7,2.5,3.2,0.569731783,0.495057564
762389795037294592,0.004725362,0.2,,1.5,0.9,0.3,0.073433262,0.103285735
2292797061,,,,,,,,
493334777,0.269683227,1.8,,2.3,2.5,0.9,0.322306022,0.690801916
3009671076,,,,,,,,
413894910,0.355154311,3.8,,2.9,3.6,3.9,0.723800247,0.740959859
779932386209492996,,,,,,,,
23438548,0.007183846,0.6,,2.3,0.4,0.3,0.168473166,0.13802619
356406877,0.145776203,4.8,,4.4,4.7,4.7,0.590512927,0.576808656
791015058704834560,,,,,,,,
4334047641,0.199882599,3.4,,1.4,2.3,1.7,0.669827127,0.63570684
4722474567,0.021041094,4.1,,2.1,0.6,3.4,0.207427967,0.251523348
2669187602,0.296768766,3.3,,2.3,3.7,2.9,0.756585473,0.708112627
3324887006,0.009037049,1.7,,0.9,2,2.1,0.135582577,0.158817464
484762486,,,,,,,,
774105910360756224,,,,,,,,
744192167745183748,0.03867703,2,,1.6,3.5,2.4,0.100309357,0.336555195
304425139,0.00521331,1.5,,1,3.6,0.4,0.057807183,0.111167191
575531846,0.001598171,0.3,,0.3,0.6,0.3,0.019832967,0.021699646
557468072,0.199882599,1.3,,2.4,1.5,2.6,0.506191959,0.63570684
1436268397,,,,,,,,
477919747,0.003626193,0.7,,0.7,0.7,0.6,0.021561509,0.082539663
383901144,,,,,,,,
758788609415655424,,,,,,,,
3890842812,,,,,,,,
718984656452980737,0.05430461,1.7,,1.5,2.8,1.8,0.380551857,0.39374646
4206673199,0.021041094,0.6,,2.5,1.1,0.7,0.207427967,0.251523348
1561720350,0.001744033,0.7,,0.3,1.7,0.7,0.035465933,0.027614043
361891239,0.003116818,0.9,,0.9,1.5,0.5,0.073433262,0.070892573
2379073304,,,,,,,,
989834077,0.03867703,0.7,,1.6,1.2,0.6,0.100309357,0.336555195
427004869,0.00521331,0.6,,1.6,0.5,0.4,0.108277007,0.111167191
709515405338001408,0.007183846,3.3,,1.9,1.7,3.4,0.168473166,0.13802619
709600457203847168,0.003116818,0.8,,2.3,1.8,1,0.06783457,0.070892573
21506324,0.009037049,0.4,,1.7,1.9,0.4,0.057807183,0.158817464
20451134,,,,,,,,
201345968,0.023811569,0.8,,1.5,0.8,0.5,0.168473166,0.267344003
570425487,,,,,,,,
861716281,,,,,,,,
168281661,,,,,,,,
172323912,0.00430424,0.9,,0.8,1,1.1,0.041789835,0.095902762
495054116,0.002910297,1.4,,1.3,1.2,3.6,0.125889289,0.065655562
4248448093,0.002431366,0.8,,0.8,2.6,1.2,0.038503445,0.052029366
129262829,0.03867703,2.3,,2.2,3.2,1.3,0.322306022,0.336555195
781916611926192128,0.026940289,3.7,,2.8,2.1,4,0.548702008,0.283782475
155712003,,,,,,,,
2422582753,0.002198441,0.7,,1.3,1.2,0.6,0.092866954,0.044478832
191457418,0.829499873,4.7,,3.9,4.1,4.7,0.956753229,0.931876753
81660893,0.018599227,0.8,,1.6,1.4,0.7,0.100309357,0.236336911
2742212314,0.083851147,2.6,,2.3,2.4,2.3,0.360651907,0.474488541
60618660,0.006431293,1.8,,0.9,2.2,1.5,0.180767269,0.128515834
120136714,0.030450445,3.2,,1.4,1.7,0.9,0.156855103,0.300816712
1716790891,,,,,,,,
3408900591,0.009037049,2.2,,1.9,2.6,1.1,0.116795374,0.158817464
765753847428120576,,,,,,,,
761398488655683585,0.021041094,1.4,,2.4,0.8,1.7,0.303957332,0.251523348
775199416470818817,0.008048111,4,,1.8,1.2,4.1,0.168473166,0.148120708
2700141005,,,,,,,,
766273862,0.005778301,0.7,,0.9,1.5,0.4,0.156855103,0.119569867
158633495,0.001744033,1.7,,0.7,0.5,3.4,0.021561509,0.027614043
160000354,,,,,,,,
788465199556669440,,,,,,,,
714633790749077505,0.1803031,1.2,,1.8,1.1,1.3,0.527496824,0.616428063
3947838557,,,,,,,,
185410378,0.002307921,1.2,,0.9,1.5,1.8,0.027677698,0.048113666
4852155561,0.083851147,4.5,,4.3,2,4,0.631054837,0.474488541
702530571734351872,0.00521331,1.1,,1.2,1.9,1.5,0.180767269,0.111167191
759498813467799553,0.00272963,0.5,,1.4,0.8,0.3,0.057807183,0.060780114
3303171969,0.003116818,0.9,,1,1.4,1.5,0.079454653,0.070892573
1341530864,0.002571044,0.2,,0.9,0.4,0.3,0.030068974,0.056244912
65101306,,,,,,,,
790701890073989121,0.010164988,1.6,,0.8,1.4,2.2,0.236883777,0.170132427
792761767374024705,0.104603479,0.5,,1.6,0.9,0.4,0.506191959,0.515643331
50523105,0.130655984,1.7,,2.4,1.1,2.4,0.360651907,0.556587037
2353235088,0.00272963,1.1,,0.5,1,0.6,0.079454653,0.060780114
3962548574,0.021041094,0.6,,1.5,0.3,1.1,0.236883777,0.251523348
2420893216,0.006431293,0.7,,1.6,0.8,0.4,0.116795374,0.128515834
28569011,0.030450445,3.3,,1.4,2.9,2.1,0.506191959,0.300816712
3685375885,0.012907437,2.8,,1.1,1.2,3.6,0.180767269,0.194667737
3286910690,,,,,,,,
4858931891,0.007183846,0.8,,2.5,1.5,1.3,0.168473166,0.13802619
1205945437,0.009037049,0.8,,0.8,2.2,0.9,0.062633878,0.158817464
719913518842126336,0.244462545,4.4,,3,2,4.1,0.813871734,0.672938752
3034574101,0.016452305,0.4,,0.6,2.5,0.3,0.145897657,0.221795688
281667926,0.083851147,1.1,,1.5,2.6,0.5,0.180767269,0.474488541
2905558761,0.005778301,0.6,,1.4,1.4,0.7,0.085924,0.119569867
304046708,,,,,,,,
3035209518,0.006431293,3,,1.3,2.8,2,0.193749479,0.128515834
701897389586518016,,,,,,,,
60245162,0.060559163,3,,3.2,1.4,3.5,0.569731783,0.413569898
126440204,0.05430461,1.9,,1.7,2.4,2.2,0.360651907,0.39374646
280330911,0.003626193,2.2,,1.1,2.8,1.1,0.092866954,0.082539663
785492907423916032,,,,,,,,
4778460802,0.008048111,0.9,,1,1.8,0.8,0.116795374,0.148120708
2303590597,0.009037049,1.4,,0.6,1.9,0.5,0.145897657,0.158817464
3300034136,0.007183846,1.2,,0.8,2.2,0.8,0.168473166,0.13802619
2930672752,0.005778301,3.3,,1.2,0.6,3.9,0.156855103,0.119569867
2159945766,0.060559163,4,,1.2,1.2,3.5,0.484864583,0.413569898
31450607,0.00521331,0.8,,1,0.6,0.4,0.049183848,0.111167191
1052890357,0.003353677,1.1,,0.4,1.7,0.8,0.038503445,0.076513107
726881914162802688,0.011448498,0.4,,0.6,0.6,0.3,0.180767269,0.182079031
699276523354857472,0.034358494,2.5,,1.4,2.6,1.5,0.303957332,0.318418856
432295915,0.003940624,0.8,,0.7,0.5,0.6,0.062633878,0.088995156
2464123015,0.003940624,0.4,,0.9,0.7,0.5,0.057807183,0.088995156
3071790234,0.104603479,1.2,,3,0.8,1.1,0.303957332,0.515643331
102466306,0.00430424,1.1,,1,0.5,0.7,0.085924,0.095902762
763926273504579585,,,,,,,,
764915105742151680,0.004725362,1.4,,0.7,1.1,1.4,0.145897657,0.103285735
765901562967363586,0.00430424,0.3,,0.5,1,0.7,0.079454653,0.095902762
604115899,0.269683227,4.3,,2.2,3.3,4.3,0.590512927,0.690801916
3497495071,0.002198441,0.9,,0.3,1,0.5,0.030068974,0.044478832
27490812,0.00430424,0.9,,1.2,0.6,1.1,0.049183848,0.095902762
2466961969,,,,,,,,
740656379501875200,0.006431293,1.5,,1.2,3.1,1.7,0.221806472,0.128515834
31435069,0.026940289,1.8,,1.5,1,1,0.303957332,0.283782475
4182817251,0.003626193,0.4,,0.9,0.5,0.3,0.057807183,0.082539663
52049944,0.002571044,0.5,,0.8,1,2.6,0.045343501,0.056244912
4884155667,0.006431293,1.4,,0.8,1.7,1.4,0.168473166,0.128515834
114345786,0.116935967,0.7,,1.4,0.7,0.9,0.360651907,0.536176148
713690590102335488,0.03867703,1.9,,2.6,0.9,0.4,0.303957332,0.336555195
756996552355291136,0.003353677,1.1,,2.3,2.5,0.3,0.085924,0.076513107
781905575281995776,,,,,,,,
4909719454,0.00521331,0.4,,0.7,0.5,0.4,0.062633878,0.111167191
22420450,0.012907437,2.4,,2.3,2.6,1.5,0.221806472,0.194667737
144638467,0.009037049,2.7,,1.1,3.3,4.4,0.145897657,0.158817464
738051384,0.002910297,0.6,,0.6,0.8,0.3,0.035465933,0.065655562
557526019,,,,,,,,
159009432,0.010164988,0.3,,1.9,1.8,0.4,0.108277007,0.170132427
340786611,0.048615291,1.7,,1.7,1.4,2.1,0.286212062,0.374266788
730818893481160705,0.162307584,4,,1.6,3.3,1.6,0.548702008,0.596776171
1037823200,,,,,,,,
1472543887,0.003626193,2.7,,1.1,0.9,1.6,0.079454653,0.082539663
175736541,0.002910297,3.1,,0.6,1.9,3.7,0.062633878,0.065655562
734675698485501953,,,,,,,,
42283722,0.034358494,3.2,,2.6,4.2,4.5,0.631054837,0.318418856
759216739112583168,0.05430461,4.2,,2.5,2.8,3.6,0.631054837,0.39374646
3416265153,0.199882599,2.9,,3,3.5,2.1,0.236883777,0.63570684
3314242445,0.001801868,0.4,,0.3,0.5,0.3,0.030068974,0.029913823
54238037,0.012907437,4.1,,2.3,1.1,1.8,0.252653217,0.194667737
3707246052,,,,,,,,
787734841659826176,0.104603479,3.6,,1,0.9,1.3,0.269102246,0.515643331
3003950637,0.00272963,1.1,,1,0.6,0.6,0.057807183,0.060780114
3890596887,,,,,,,,
2258663353,,,,,,,,
589652911,0.007183846,3.6,,1.2,1.7,3.4,0.252653217,0.13802619
1528941756,0.007183846,2,,0.9,3.5,2.4,0.207427967,0.13802619
43617297,0.026940289,1.7,,0.9,0.9,0.8,0.073433262,0.283782475
744378275384852480,0.048615291,0.9,,2.8,1,0.4,0.286212062,0.374266788
1689993565,0.001935846,0.7,,0.3,0.4,1.3,0.035465933,0.035082643
249691254,,,,,,,,
2304415322,0.003353677,2,,0.9,0.5,1.6,0.079454653,0.076513107
38759727,,,,,,,,
708509225446727680,,,,,,,,
2791593207,0.018599227,1.5,,1.2,2.2,1.8,0.221806472,0.236336911
353236400,0.010164988,1.7,,0.8,2.2,1.5,0.073433262,0.170132427
526141706,0.048615291,1.7,,1.7,2.6,2.2,0.193749479,0.374266788
470609920,0.003626193,1.1,,1.5,1.7,1.1,0.073433262,0.082539663
743181738801762308,0.083851147,1.4,,1.4,2.2,1.6,0.236883777,0.474488541
796068089360158720,,,,,,,,
470349398,,,,,,,,
778558082301526016,,,,,,,,
719670127,0.006431293,1.4,,1.3,0.9,0.5,0.062633878,0.128515834
713114100310605825,,,,,,,,
2377159574,0.002571044,1.1,,1.2,1.3,0.9,0.073433262,0.056244912
22368831,0.003940624,0.4,,1,1.3,0.3,0.053331281,0.088995156
4906366823,,,,,,,,
62147616,0.016452305,1,,1.6,4.2,0.7,0.180767269,0.221795688
52122540,0.083851147,0.8,,2.3,3.3,1.7,0.360651907,0.474488541
1698863377,0.002431366,0.7,,0.4,1.3,0.5,0.045343501,0.052029366
975217231,0.22121616,2.8,,1.6,2.5,2.1,0.590512927,0.654559646
70548171,0.003940624,0.2,,1.4,0.3,0.3,0.049183848,0.088995156
3951306376,,,,,,,,
