created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Column1,Weight,Weight2,size,user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
14:04:59,795990505423249408,13:54:37,659,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3060,2145,870899976,DharmaBum77,0 days 00:10:22.000000000,0.0071991,320.9945335,13.89067524,1.426573427,870899976,0.003353677,0.8,,0.8,0.6,0.5,0.049183848,0.076513107,0
14:05:00,795990506895392768,13:54:37,661,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,4930,3745,31785220,itwillbe,0 days 00:10:23.000000000,0.0072106,320.4811371,13.86837881,1.316421896,31785220,0.003626193,2.2,,0.6,1,2.4,0.108277007,0.082539663,0
14:05:00,795990506379640833,13:54:37,661,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1450,617,303450744,truthismaster,0 days 00:10:23.000000000,0.0072106,320.4811371,13.86837881,2.350081037,303450744,0.002571044,1.2,,0.9,0.8,0.6,0.156855103,0.056244912,0
14:05:01,795990511144169473,13:54:37,663,51131,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,214,140,757632850057310209,rashidabrown88,0 days 00:10:24.000000000,0.0072222,319.9693861,13.84615385,1.528571429,757632850057310209,0.03867703,3.2,,0.6,1.9,1,0.286212062,0.336555195,0
14:05:02,795990516521467904,13:54:37,665,51131,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,15,16,438020802,BFG11K,0 days 00:10:25.000000000,0.0072338,319.4592728,13.824,0.9375,438020802,0.1803031,4.1,,1.9,2.5,4.4,0.723800247,0.616428063,1
14:05:02,795990515749687296,13:54:37,664,51131,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,423,415,1450502930,campbellconway8,0 days 00:10:25.000000000,0.0072338,319.4592728,13.824,1.019277108,1450502930,0.002198441,0.5,,0.5,2.1,0.5,0.027677698,0.044478832,0
14:05:04,795990523886575616,13:54:37,669,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,173,468,2362945806,easley_scott,0 days 00:10:27.000000000,0.0072569,318.4439275,13.77990431,0.36965812,2362945806,0.010164988,2.1,,1.4,1.2,2.3,0.252653217,0.170132427,0
14:05:04,795990522900992000,13:54:37,667,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,682,977,750776657523408896,ihearttrump1,0 days 00:10:27.000000000,0.0072569,318.4439275,13.77990431,0.698055271,750776657523408896,,,,,,,,,-1
14:05:04,795990522875838464,13:54:37,667,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,101,74,47865182,RickDoyle,0 days 00:10:27.000000000,0.0072569,318.4439275,13.77990431,1.364864865,47865182,0.003626193,0.5,,0.9,0.5,0.4,0.030068974,0.082539663,0
14:05:05,795990530685538304,13:54:37,671,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,15,21,762729847919677440,Lory01685346,0 days 00:10:28.000000000,0.0072685,317.9386800,13.75796178,0.714285714,762729847919677440,,,,,,,,,-1
14:05:05,795990529905459201,13:54:37,670,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,184,54,751820025074450432,SamTin211,0 days 00:10:28.000000000,0.0072685,317.9386800,13.75796178,3.407407407,751820025074450432,,,,,,,,,-1
14:05:07,795990535588708352,13:54:37,672,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,125,562,43014066,Jen1333,0 days 00:10:30.000000000,0.0072917,316.9329970,13.71428571,0.222419929,43014066,0.00521331,0.7,,0.8,0.6,0.5,0.038503445,0.111167191,0
14:05:08,795990543222325248,13:54:37,673,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3484,3402,2762251732,lisam02184,0 days 00:10:31.000000000,0.0073032,316.4325461,13.69255151,1.024103469,2762251732,0.026940289,0.7,,0.7,1.5,0.4,0.085924,0.283782475,0
14:05:08,795990542962270208,13:54:37,673,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,5629,5302,65075709,LIpatriot1,0 days 00:10:31.000000000,0.0073032,316.4325461,13.69255151,1.06167484,65075709,,,,,,,,,-1
14:05:11,795990552575496192,13:54:37,675,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3652,5001,703893401071067136,herblady0519,0 days 00:10:34.000000000,0.0073380,314.9406657,13.62776025,0.730253949,703893401071067136,0.007183846,0.8,,1,3,0.9,0.092866954,0.13802619,0
14:05:11,795990555113046017,13:54:37,676,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1565,928,1447529352,grannygethealth,0 days 00:10:34.000000000,0.0073380,314.9406657,13.62776025,1.686422414,1447529352,0.006431293,0.9,,0.9,0.9,0.6,0.168473166,0.128515834,0
14:05:13,795990561106763777,13:54:37,677,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,199,221,815587908,chemchix99cents,0 days 00:10:36.000000000,0.0073611,313.9538979,13.58490566,0.900452489,815587908,0.002100996,0.8,,0.8,0.5,0.3,0.057807183,0.04110674,0
14:05:13,795990563426279424,13:54:37,678,51130,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,407,325,1333125014,Brendajanessa_,0 days 00:10:36.000000000,0.0073611,313.9538979,13.58490566,1.252307692,1333125014,0.001865505,0.3,,0.4,0.3,0.4,0.021561509,0.032398755,0
14:05:15,795990568853569536,13:54:37,679,51131,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,4134,4995,711355959608614912,Ajax2847,0 days 00:10:38.000000000,0.0073843,312.9733166,13.54231975,0.827627628,711355959608614912,0.048615291,0.4,,1.3,0.4,0.4,0.236883777,0.374266788,0
14:05:16,795990574348304384,13:54:37,680,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,260,486,2462593091,walker7727,0 days 00:10:39.000000000,0.0073958,312.4853278,13.52112676,0.534979424,2462593091,,,,,,,,,-1
14:05:16,795990574268416000,13:54:37,680,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,13712,14766,2941351219,6bird4,0 days 00:10:39.000000000,0.0073958,312.4853278,13.52112676,0.928619802,2941351219,,,,,,,,,-1
14:05:16,795990575627563008,13:54:37,682,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,494,194,2981781891,rev_b_wayne,0 days 00:10:39.000000000,0.0073958,312.4853278,13.52112676,2.546391753,2981781891,0.009037049,1,,1.1,0.9,0.7,0.116795374,0.158817464,0
14:05:17,795990577762467840,13:54:37,683,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,4833,4447,180111748,chrizzy100,0 days 00:10:40.000000000,0.0074074,311.9988640,13.5,1.08680009,180111748,0.116935967,2.8,,2,2.1,2.6,0.669827127,0.536176148,1
14:05:18,795990582778884096,13:54:37,684,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,7,24,763393528806256640,1975rcfarms,0 days 00:10:41.000000000,0.0074190,311.5139180,13.47893916,0.291666667,763393528806256640,0.004725362,0.7,,2.1,1,0.8,0.073433262,0.103285735,0
14:05:19,795990588852051968,13:54:37,686,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3566,1890,59422512,anuttar,0 days 00:10:42.000000000,0.0074306,311.0304827,13.45794393,1.886772487,59422512,,,,,,,,,-1
14:05:20,795990592127909888,13:54:37,687,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,5633,6113,2508050305,dananaby,0 days 00:10:43.000000000,0.0074421,310.5485511,13.437014,0.921478816,2508050305,0.067479061,2.3,,1.3,1.1,2.9,0.463592191,0.433677434,0
14:05:22,795990598973030402,13:54:37,688,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,10,14,112368813,jiagher,0 days 00:10:45.000000000,0.0074653,309.5891709,13.39534884,0.714285714,112368813,0.004725362,1.2,,0.6,0.8,1.3,0.145897657,0.103285735,0
14:05:22,795990599912620036,13:54:37,689,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,306,308,3855726676,Lstoud1,0 days 00:10:45.000000000,0.0074653,309.5891709,13.39534884,0.993506494,3855726676,0.296768766,3.4,,2.5,3.2,3.8,0.610975721,0.708112627,1
14:05:23,795990605432139777,13:54:37,690,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,977,1867,19031443,SHA1165,0 days 00:10:46.000000000,0.0074769,309.1117085,13.374613,0.523299411,19031443,0.043420869,1.6,,2,2.8,2.1,0.156855103,0.355186217,0
14:05:23,795990605407092736,13:54:37,691,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,575,579,761439389364826112,CIABillWilson,0 days 00:10:46.000000000,0.0074769,309.1117085,13.374613,0.993091537,761439389364826112,,,,,,,,,-1
14:05:24,795990606753435648,13:54:37,693,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,130,125,1345660627,teacherstuff54,0 days 00:10:47.000000000,0.0074884,308.6357220,13.35394127,1.04,1345660627,0.030450445,1.7,,2,1.8,1.4,0.322306022,0.300816712,0
14:05:27,795990622964420608,13:54:37,694,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,5145,3723,27781693,WooHooYoo,0 days 00:10:50.000000000,0.0075231,307.2165498,13.29230769,1.38195004,27781693,0.007183846,0.7,,1.5,0.4,0.3,0.053331281,0.13802619,0
14:05:28,795990625711591424,13:54:37,695,51132,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,69,342,518009203,nshugart74,0 days 00:10:51.000000000,0.0075347,306.7463991,13.2718894,0.201754386,518009203,,,,,,,,,-1
14:05:31,795990637627764736,13:54:37,696,51133,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,82,156,717840692479791104,Lawaholic4trump,0 days 00:10:54.000000000,0.0075694,305.3445735,13.21100917,0.525641026,717840692479791104,0.009037049,0.7,,0.5,0.5,0.6,0.062633878,0.158817464,0
14:05:31,795990636319113216,13:54:37,695,51133,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,31686,12981,475056290,FreeDavidKing,0 days 00:10:54.000000000,0.0075694,305.3445735,13.21100917,2.440952161,475056290,,,,,,,,,-1
14:05:32,795990640995799040,13:54:37,698,51134,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,19,56,20477738,soledu2014,0 days 00:10:55.000000000,0.0075810,304.8801518,13.19083969,0.339285714,20477738,0.003626193,2.4,,1.1,1.5,1.4,0.135582577,0.082539663,0
14:05:32,795990640215527424,13:54:37,697,51133,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,221,41,3887166732,iamjoaquin2,0 days 00:10:55.000000000,0.0075810,304.8801518,13.19083969,5.390243902,3887166732,0.006431293,1.5,,1.2,3.4,0.5,0.085924,0.128515834,0
14:05:33,795990646083362816,13:54:37,699,51134,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1201,1760,1514355565,chiugo22,0 days 00:10:56.000000000,0.0075926,304.4171461,13.17073171,0.682386364,1514355565,,,,,,,,,-1
14:05:34,795990650781110273,13:54:37,700,51135,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,52,32,4071024707,TerenceRadford,0 days 00:10:57.000000000,0.0076042,303.9555498,13.15068493,1.625,4071024707,0.021041094,3.6,,2.9,3.5,3.4,0.341219355,0.251523348,0
14:05:35,795990655675731968,13:54:37,701,51135,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,199,259,3010348122,unfairpolitics,0 days 00:10:58.000000000,0.0076157,303.4953566,13.13069909,0.768339768,3010348122,0.012907437,1.7,,1.3,2.2,2.6,0.125889289,0.194667737,0
14:05:35,795990654954377216,13:54:37,701,51135,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,416,184,763961842787950592,TheDestro123,0 days 00:10:58.000000000,0.0076157,303.4953566,13.13069909,2.260869565,763961842787950592,,,,,,,,,-1
14:05:36,795990660088233985,13:54:37,703,51135,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,14,25,755380391473717249,AshaRoppah,0 days 00:10:59.000000000,0.0076273,303.0365600,13.1107739,0.56,755380391473717249,0.023811569,0.4,,1.4,1,0.5,0.221806472,0.267344003,0
14:05:40,795990676810956800,13:54:37,705,51136,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,583,690,2331265305,_Durty_,0 days 00:11:03.000000000,0.0076736,301.2152134,13.03167421,0.844927536,2331265305,,,,,,,,,-1
14:05:41,795990679767961600,13:54:37,706,51136,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1448,2145,3950694159,TruthDiddy,0 days 00:11:04.000000000,0.0076852,300.7633055,13.01204819,0.675058275,3950694159,0.007183846,1.6,,1,0.6,0.8,0.168473166,0.13802619,0
14:05:41,795990680871075841,13:54:37,707,51136,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3208,2779,1498573814,reda2448,0 days 00:11:04.000000000,0.0076852,300.7633055,13.01204819,1.154372076,1498573814,0.05430461,1.1,,1.4,1.6,1.1,0.380551857,0.39374646,0
14:05:43,795990689930772484,13:54:37,708,51136,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,114,219,2345027409,GonzaloViktor,0 days 00:11:06.000000000,0.0077083,299.8635609,12.97297297,0.520547945,2345027409,,,,,,,,,-1
14:05:46,795990700886290432,13:54:37,709,51136,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,298,106,4256374693,JoelLT7,0 days 00:11:09.000000000,0.0077431,298.5240308,12.91479821,2.811320755,4256374693,0.023811569,2.2,,2.1,1,3.2,0.236883777,0.267344003,0
